1,0.1,0.002305126956383034,0.0021947483554880997,100,0.0013058752715154195,0.04851709313284714,0.016108449739784574,100,0.009584527595171822
1,0.2,0.011000336222945,0.0054026582518230904,100,0.0032145816598347387,0.11032989752440417,0.021264169500594857,133,0.010970832153731833
1,0.30000000000000004,0.02607224697673388,0.008154073767444318,100,0.004851673891629369,0.17738828152766523,0.026037367625873078,100,0.015492233737394482
1,0.4,0.049602720906220865,0.011663139886709948,100,0.006939568232592419,0.2501376150487695,0.03146446587607566,100,0.01872135719626502
1,0.5,0.08112749381871893,0.010947671713581932,100,0.00651386466958125,0.3266558546660998,0.02754033752874048,100,0.016386500829600588
1,0.6,0.1277810693642712,0.018891604833692805,100,0.01124050487604722,0.42574913069279835,0.039145821853638546,100,0.023291764002914935
1,0.7000000000000001,0.1917359912137901,0.025653826473687767,100,0.015264026751844222,0.5418031974067306,0.05085260448560496,100,0.03025729966893495
1,0.8,0.2646291448704645,0.03559962314297416,100,0.021181775770069626,0.6664684476388423,0.059462083762458935,100,0.03537993983866307
1,0.9,0.3701831403201553,0.04643148462327187,100,0.027626733350846762,0.8235229237305393,0.07712865864915033,100,0.04589155189624445
2,0.1,0.0019020839198975203,0.021388765776370035,163,0.009968019712478538,0.004200643866969515,0.03195812825568242,363,0.009980332000884386
2,0.2,0.002067012304378777,0.0015002707043211372,100,0.0008926610690710767,0.010233363193897048,0.0035183430114307107,100,0.002093414091801273
2,0.30000000000000004,0.006875536040121897,0.002713646689172263,100,0.0016146197800574965,0.022631843624829198,0.0044574802573832525,100,0.0026522007531430353
2,0.4,0.0164925422054161,0.004836260714995973,100,0.002877575125422604,0.040739422827336794,0.006152213039404415,100,0.003660566758445627
2,0.5,0.03235963671084164,0.007291558345272996,100,0.004338477215437433,0.06585854754181686,0.008953930721039333,100,0.005327588779018403
2,0.6,0.05957383410728055,0.009373051760950197,100,0.005576965797765367,0.10021578991618817,0.011355020646390278,100,0.006756237284602217
2,0.7000000000000001,0.09466049181084364,0.01422896142191473,100,0.008466232046039265,0.13742803635471343,0.01336494735938305,100,0.007952143678832915
2,0.8,0.1508258829718719,0.01842984560735759,100,0.010965758136377768,0.18936429366708005,0.016563330889765256,100,0.009855181879410327
2,0.9,0.23384177730684053,0.02779045793674876,100,0.016535322472365513,0.2586030718842834,0.022137412278321365,100,0.013171760305601212
4,0.1,0.001672722345086642,0.017642111198947683,111,0.009963364789329361,0.0016832019685017081,0.01861208546525889,123,0.009985261619606112
4,0.2,9.565753559849726e-05,0.0003724303832709552,100,0.00022159607804621834,0.00023481265592507355,0.0002822951642799513,100,0.00016796562274657103
4,0.30000000000000004,0.0006008408497991922,0.0005934104932012654,100,0.0003530792434547529,0.0010322619685571078,0.0005126643123766205,100,0.0003050352658640892
4,0.4,0.0023306943941225227,0.001229353566717085,100,0.0007314653721966656,0.0029288356073218264,0.0009526412557859515,100,0.0005668215471926411
4,0.5,0.006522754145715509,0.0024709424725333933,100,0.001470210771157369,0.006544712035769951,0.0015433013587853508,100,0.0009182643084772837
4,0.6,0.01609300829860932,0.004010515422701439,100,0.002386256676507356,0.01326463349676488,0.0021750428760777415,100,0.0012941505112662563
4,0.7000000000000001,0.032659040527151566,0.005827129511014033,100,0.0034671420590533498,0.02330985990437125,0.0029885524617747745,100,0.001778188714755991
4,0.8,0.05873292399544253,0.008637272535076295,100,0.005139177158370396,0.037005870328676395,0.0040493624532342365,100,0.0024093706596743708
4,0.9,0.10545896973967402,0.013387279920082469,100,0.00796543155244907,0.058630146407247966,0.005711393791957677,100,0.003398279306214818
